reconstruction_error,anomaly
0.0002319477,False
5.1493847e-05,False
0.0014759473,False
0.0004708244,False
0.000100811965,False
0.008486096,False
0.0002922582,False
4.6615853e-05,False
0.000105316794,False
0.0027066704,False
9.2255126e-05,False
3.302077e-05,False
0.00053057313,False
0.0045298077,False
0.00018827849,False
0.0005982348,False
7.386124e-05,False
0.00012228552,False
0.00052244426,False
7.43779e-05,False
0.00017118451,False
0.000104983155,False
0.006493397,False
5.0626688e-05,False
3.1780462e-05,False
7.865769e-05,False
9.061551e-05,False
6.89632e-05,False
5.4230673e-05,False
0.00014122609,False
8.590433e-05,False
0.0004838178,False
0.01082786,False
6.662649e-05,False
0.02935368,True
3.098172e-05,False
4.3597487e-05,False
9.747491e-05,False
7.132453e-05,False
7.084216e-05,False
9.3343326e-05,False
0.015622046,False
0.00064044684,False
0.0020802596,False
0.00032674728,False
9.6125266e-05,False
8.9297195e-05,False
0.00037324362,False
0.002518161,False
3.6587597e-05,False
1.44483765e-05,False
8.083798e-05,False
0.008652846,False
0.0060323603,False
0.00040126155,False
0.00032403128,False
3.5590998e-05,False
0.000121639045,False
0.000120890836,False
0.000109144894,False
0.0008716924,False
7.8465826e-05,False
7.763367e-05,False
0.00026724365,False
0.00040557986,False
9.689188e-05,False
4.6120218e-05,False
0.0007833309,False
0.0009114454,False
7.727315e-05,False
0.00062595564,False
0.00037341705,False
0.00014545678,False
7.96733e-05,False
7.770818e-05,False
5.9647526e-05,False
0.0006355225,False
3.5142082e-05,False
0.0005628771,False
4.8272716e-05,False
5.5684766e-05,False
0.0008268062,False
0.00031846436,False
0.03363584,True
0.0025384198,False
0.00344911,False
0.003158183,False
7.610291e-05,False
5.9872127e-05,False
0.0017076368,False
0.00010841458,False
8.630385e-05,False
0.024689645,True
0.0005114951,False
3.9173196e-05,False
0.000497137,False
0.00066381856,False
9.6608666e-05,False
6.729717e-05,False
0.00087710726,False
0.00013685934,False
4.6193545e-05,False
0.002434706,False
0.00011754102,False
6.983833e-05,False
0.00017197854,False
0.000395296,False
0.00028510406,False
7.967377e-05,False
0.00032913967,False
0.00020223114,False
0.0005727043,False
5.7485067e-05,False
2.3782606e-05,False
7.5708944e-05,False
5.9532194e-05,False
0.002997999,False
6.3810396e-05,False
3.265974e-05,False
5.0638115e-05,False
8.41468e-05,False
0.0006012413,False
0.00025067618,False
0.0003356067,False
2.6135893e-05,False
3.2509157e-05,False
7.6805874e-05,False
6.7526664e-05,False
5.0420156e-05,False
0.00027928725,False
3.9149076e-05,False
0.00014054269,False
0.00014119249,False
0.00024170079,False
3.3821554e-05,False
7.3859344e-05,False
0.00018049192,False
0.0006916338,False
0.0004897032,False
0.017369108,False
0.0005689125,False
0.00015432153,False
0.00018102414,False
8.7221735e-05,False
0.006124947,False
0.00026452696,False
9.407314e-05,False
0.00074325333,False
0.00037075652,False
1.0359252e-05,False
0.000101111014,False
7.01569e-05,False
0.00013605782,False
0.00015329267,False
0.0006526909,False
0.000410151,False
4.876497e-05,False
0.00042320802,False
0.00030107016,False
4.4562683e-05,False
0.0052165412,False
0.0023856147,False
0.023387609,True
6.511642e-05,False
8.549203e-05,False
9.7505734e-05,False
6.213209e-05,False
0.001641277,False
4.125333e-05,False
0.0016001725,False
0.00040168906,False
0.0001211661,False
3.876108e-05,False
0.00024574896,False
0.00011851438,False
0.0017365314,False
4.316985e-05,False
0.002456032,False
0.0049870303,False
0.0004739487,False
0.0009514931,False
3.5083212e-05,False
0.0008077333,False
0.0007405075,False
4.7977464e-05,False
0.00025428363,False
0.0051761097,False
9.296569e-05,False
4.967657e-05,False
3.6604335e-05,False
0.00046969065,False
7.5765005e-05,False
0.0017711197,False
0.00014934584,False
0.02501388,True
3.0556712e-05,False
0.00026702945,False
4.6835004e-05,False
0.008506247,False
1.0803511e-05,False
7.44835e-05,False
3.3571283e-05,False
0.0017422767,False
0.0011487661,False
8.414587e-05,False
0.00031281743,False
0.00031426887,False
0.00040074464,False
0.0007448705,False
0.0017810606,False
0.02679543,True
0.0011196763,False
0.00045059048,False
0.0005188674,False
0.00012199992,False
0.00043901184,False
0.00037370517,False
0.0006875321,False
8.263061e-05,False
0.024674492,True
0.00024631183,False
0.0052580005,False
8.932688e-05,False
0.03204728,True
0.00066313107,False
3.3673703e-05,False
8.146332e-05,False
0.0005568514,False
2.1674245e-05,False
0.02772797,True
0.00222111,False
0.0006185146,False
3.2578817e-05,False
4.420231e-05,False
7.35613e-05,False
0.0013881867,False
0.00011015286,False
0.031215513,True
0.0005713663,False
4.909543e-05,False
0.000108587825,False
7.304181e-05,False
7.609233e-05,False
0.008718553,False
0.0004953845,False
0.006177466,False
0.044999685,True
0.002086518,False
0.0010082636,False
0.00015689086,False
0.00017316874,False
0.00011951059,False
0.002559141,False
0.00016804096,False
8.019128e-05,False
5.7613477e-05,False
0.0005773868,False
6.9288755e-05,False
8.1532446e-05,False
0.00013980624,False
2.0728437e-05,False
0.001379803,False
2.6172476e-05,False
0.000988658,False
0.0028433586,False
0.017186178,False
0.00029897408,False
0.00043672265,False
0.0071421266,False
0.0018048399,False
7.362313e-05,False
0.008452494,False
0.0012048363,False
6.620222e-05,False
2.590166e-05,False
4.51706e-05,False
4.3610293e-05,False
0.0006742631,False
0.00050068245,False
2.9945626e-05,False
0.006772465,False
2.5319918e-05,False
0.025112499,True
0.00014687287,False
2.8530314e-05,False
0.0006869,False
0.0010741437,False
0.00017642551,False
8.2043174e-05,False
0.00019806737,False
0.0010443224,False
1.5070361e-05,False
0.009321714,False
4.818027e-05,False
4.048528e-05,False
0.00025928434,False
6.729555e-05,False
9.009376e-05,False
0.00042580636,False
5.144548e-05,False
0.001008522,False
0.0004400419,False
8.5114916e-05,False
0.00016977664,False
0.0014369893,False
6.674769e-05,False
0.00011015445,False
0.0023820314,False
8.0336154e-05,False
7.001544e-05,False
0.0002667849,False
0.001659526,False
0.00039023053,False
0.012161363,False
0.00013125916,False
5.4595424e-05,False
0.0006258881,False
0.00022231707,False
0.0005832139,False
0.00095851556,False
0.0002801868,False
0.00028722733,False
0.0010664159,False
2.9802422e-05,False
7.967355e-05,False
3.163855e-05,False
0.0029458615,False
3.7543043e-05,False
0.000110056026,False
0.0005475221,False
4.632864e-05,False
0.00018332415,False
0.004947202,False
0.00095780083,False
0.0065901666,False
0.0005907511,False
4.2633004e-05,False
6.38557e-05,False
8.022388e-05,False
0.0001100236,False
0.0033975835,False
7.096663e-05,False
0.00031076118,False
0.00048123955,False
0.0006839485,False
2.5144147e-05,False
5.574561e-05,False
0.0007970929,False
0.00012241854,False
9.0351015e-05,False
0.031557523,True
1.3141799e-05,False
0.00013512345,False
7.638694e-05,False
0.0057432656,False
0.024537034,True
9.31541e-05,False
3.830929e-05,False
5.9095677e-05,False
0.00081077265,False
5.9206566e-05,False
7.464984e-05,False
7.585529e-05,False
7.967343e-05,False
0.0020360001,False
8.930742e-05,False
5.4344193e-05,False
4.514651e-05,False
8.9004396e-05,False
0.05280787,True
0.00062095065,False
0.0009702031,False
9.457488e-05,False
9.430083e-05,False
0.00012534787,False
0.0006840605,False
0.00043034894,False
1.9294343e-05,False
0.00075317686,False
0.0370208,True
0.00022558606,False
0.0007628526,False
0.0003661347,False
0.00020763646,False
4.5739496e-05,False
0.00038892071,False
0.00011623244,False
0.00014865509,False
1.0423198e-05,False
0.00011771859,False
0.020089103,True
0.0005617875,False
8.296266e-05,False
7.391091e-05,False
0.002812212,False
0.0012057088,False
0.00025279535,False
0.050649993,True
0.024802027,True
0.00016560612,False
8.961041e-05,False
0.0025093076,False
0.003875454,False
0.00046956504,False
0.0019868056,False
9.6991695e-05,False
0.004427803,False
0.00033294433,False
8.722205e-05,False
8.101857e-05,False
0.000115678464,False
0.0026871972,False
0.0077778953,False
0.0006503907,False
5.1839073e-05,False
0.00015119222,False
0.00053948537,False
0.00090334076,False
0.0006451952,False
0.022053106,True
6.786978e-05,False
0.00072076696,False
0.00025150942,False
0.00011400473,False
4.994415e-05,False
8.689329e-05,False
0.0011824627,False
0.002202205,False
0.025406603,True
8.4913154e-05,False
0.00045520405,False
0.00016216862,False
9.881177e-05,False
0.0052830884,False
8.625214e-05,False
4.6082823e-05,False
0.005386519,False
0.00050852326,False
0.0006033714,False
0.0013230001,False
0.00014916857,False
0.0007721124,False
0.0006721982,False
0.0002216858,False
0.00011980965,False
0.0044310093,False
8.848303e-05,False
5.9483333e-05,False
3.993981e-05,False
6.0491788e-05,False
3.8579306e-05,False
4.5745997e-05,False
0.0006243449,False
0.0014107345,False
0.025177635,True
0.00073604187,False
0.034524567,True
0.0015794256,False
0.0024197397,False
7.532235e-05,False
0.0016871192,False
0.000119680575,False
0.0039919936,False
0.00020313729,False
9.242735e-05,False
0.0002702165,False
0.00054926646,False
0.0052644177,False
0.0045877,False
0.001308731,False
0.0039232257,False
0.00075339584,False
0.016373346,False
0.00020910849,False
0.0005262209,False
6.724606e-05,False
0.00014535528,False
0.00028515494,False
0.0031516487,False
8.096798e-05,False
7.8202254e-05,False
0.016088324,False
5.896332e-05,False
0.0005796439,False
0.0035217928,False
9.572339e-05,False
0.025437854,True
7.6092125e-05,False
0.0011128796,False
0.00011165801,False
0.00093737827,False
7.440421e-05,False
0.00017178715,False
0.00010518353,False
6.023591e-05,False
6.7297886e-05,False
0.00037974658,False
0.00015460631,False
0.000620434,False
0.0008460209,False
0.00015221321,False
0.0074402145,False
7.58549e-05,False
2.5567751e-05,False
4.9624843e-05,False
3.3695625e-05,False
0.00034560577,False
0.0055306917,False
0.00029517477,False
0.010481447,False
5.9650443e-05,False
2.6126943e-05,False
0.0004976447,False
0.0014470725,False
6.984416e-05,False
0.0002484521,False
0.036327735,True
5.7482728e-05,False
4.4067623e-05,False
0.00012131626,False
5.540181e-05,False
6.595915e-05,False
0.018304506,False
0.0009049051,False
0.0019917944,False
5.170691e-05,False
0.002907711,False
0.0006858099,False
0.0001420635,False
0.0005358889,False
0.0020580436,False
0.00011123717,False
0.0013380001,False
0.0001183003,False
0.0017820693,False
0.00052852504,False
0.0029317667,False
5.1003357e-05,False
0.0010945788,False
0.0006923657,False
7.106171e-05,False
0.00027014883,False
0.048048675,True
0.00043781986,False
0.0001686116,False
7.2097224e-05,False
8.1463324e-05,False
8.915233e-05,False
8.4124345e-05,False
0.00063105044,False
0.0015223027,False
3.009453e-05,False
0.0003286932,False
1.2325852e-05,False
0.00011476366,False
0.008016281,False
0.00028461393,False
3.120668e-05,False
8.246785e-05,False
0.006548029,False
7.769061e-05,False
0.0005407933,False
0.0010041933,False
0.00010164532,False
0.001041019,False
3.4374345e-05,False
0.001560507,False
0.008160705,False
0.012514327,False
0.00151747,False
0.003154404,False
0.00021441143,False
0.00037796755,False
0.0019489368,False
0.0002103173,False
1.6749245e-05,False
9.881124e-05,False
0.018985141,True
0.00010188192,False
0.0008864879,False
0.0009976396,False
8.7996705e-05,False
8.219036e-05,False
5.2705956e-05,False
0.004083675,False
0.0001327254,False
0.0022166125,False
0.0038217998,False
3.6188594e-05,False
5.7448713e-05,False
0.0003597649,False
2.8523134e-05,False
0.00041628003,False
7.755987e-05,False
0.00027474362,False
0.0002530116,False
0.00045924835,False
0.0018846807,False
3.675719e-05,False
8.5887295e-05,False
7.1348506e-05,False
0.0004761925,False
0.00027363762,False
0.00014396926,False
0.008067349,False
0.000105082196,False
2.7989276e-05,False
0.0005065676,False
8.204618e-05,False
6.241371e-05,False
0.00031673195,False
0.0005632372,False
0.0018242205,False
0.0012459463,False
7.967292e-05,False
0.00022179222,False
0.0015349514,False
6.530622e-05,False
0.0003676073,False
0.024699476,True
0.00014426117,False
0.00032918082,False
0.0021183016,False
0.00020499126,False
0.00072494824,False
0.0029157517,False
0.00027174436,False
0.0003202757,False
0.0015657557,False
0.00017715916,False
0.00021355199,False
0.00027527267,False
0.00012606381,False
0.00012157451,False
8.851278e-05,False
0.00041524693,False
0.024539448,True
7.44047e-05,False
0.00014937439,False
9.361163e-05,False
5.7440182e-05,False
0.0043178806,False
0.00056258624,False
0.00056177966,False
0.0014884764,False
4.819136e-05,False
0.00014109076,False
0.000566113,False
0.008801238,False
0.023072762,True
4.9044702e-05,False
6.852736e-05,False
0.0014335561,False
0.0002233914,False
1.2913727e-05,False
0.02789935,True
0.00044283806,False
0.0011334786,False
0.00040614142,False
7.0684604e-05,False
0.00010683347,False
9.711658e-05,False
0.0023630313,False
0.00028206926,False
0.004357782,False
0.00016195577,False
0.00043705074,False
0.00012415806,False
0.00020340085,False
0.019786362,True
0.00051536673,False
0.0007089499,False
0.0014399019,False
7.4646094e-05,False
0.0023134842,False
9.888457e-05,False
0.0001306672,False
5.4996388e-05,False
0.00065621425,False
0.00013010015,False
8.545508e-05,False
0.0009237745,False
0.00070332095,False
0.001195536,False
7.461556e-05,False
0.0014873426,False
3.7901016e-05,False
0.0002359711,False
0.00014969551,False
0.0013964265,False
2.1162969e-05,False
8.2621154e-05,False
7.0697606e-05,False
0.00033839475,False
0.0005485106,False
0.0006722523,False
6.892266e-05,False
0.00038125433,False
0.000112113165,False
7.611548e-05,False
0.0007021019,False
0.0004938829,False
0.0003829075,False
0.00025490817,False
0.0003490777,False
3.3727552e-05,False
7.170206e-05,False
2.2567125e-05,False
0.00026335896,False
0.00017715331,False
0.002493771,False
0.00020908375,False
7.721901e-05,False
9.9818e-05,False
0.00030113015,False
5.5778248e-05,False
0.011550124,False
8.1687256e-05,False
0.0054028993,False
6.1078885e-05,False
0.0003973292,False
0.00085358537,False
0.00021097563,False
0.00053248985,False
0.0069869743,False
5.919619e-05,False
0.00048221095,False
9.5249736e-05,False
0.012823772,False
0.031128714,True
0.0018089693,False
0.00017189443,False
7.405902e-05,False
0.00023490754,False
0.000116032024,False
8.1878214e-05,False
0.0024775309,False
0.001198385,False
5.3511343e-05,False
6.0780396e-05,False
5.0663977e-05,False
2.1441138e-05,False
0.0013465071,False
0.0015406313,False
0.0007645279,False
0.0006403775,False
0.0006646888,False
0.0013991444,False
4.4853216e-05,False
0.00041470208,False
0.0010780832,False
0.0003442948,False
0.00016029195,False
7.226601e-05,False
0.03924082,True
0.028208334,True
3.6883823e-05,False
0.0016886214,False
9.5361094e-05,False
0.0001559063,False
0.0005275618,False
0.00038124708,False
0.00070309814,False
2.2566324e-05,False
0.0004986358,False
0.0033680974,False
5.013027e-05,False
0.004989707,False
0.0014813554,False
0.0003243489,False
0.0067080087,False
7.204014e-05,False
0.024493532,True
0.0029324326,False
0.028506977,True
0.0025961504,False
0.00035085296,False
0.014437733,False
4.0487885e-05,False
4.9906375e-05,False
0.00025516763,False
0.00012825584,False
0.0065889647,False
0.012484931,False
0.00047714807,False
0.00029665703,False
0.00064727117,False
5.4253163e-05,False
5.278054e-05,False
4.9223498e-05,False
0.00077474554,False
0.0008229832,False
0.00018516596,False
6.747112e-05,False
3.0706222e-05,False
7.609151e-05,False
4.792267e-05,False
0.0009380929,False
0.01324495,False
9.721044e-05,False
7.724629e-05,False
0.00020702726,False
0.00041627593,False
0.01994486,True
0.00010990278,False
0.024649836,True
0.02589869,True
0.003574975,False
0.02345327,True
0.05030233,True
0.008462667,False
9.638077e-05,False
0.020469226,True
5.464191e-05,False
0.0001299663,False
0.028887017,True
0.00020635832,False
0.00083302916,False
0.00058418646,False
0.0012418646,False
0.00010337894,False
6.9823e-05,False
0.0001256516,False
0.0077090985,False
0.06271964,True
5.1549487e-05,False
3.9326096e-05,False
0.0019627076,False
0.00023236008,False
0.00037360354,False
4.9526836e-05,False
8.7981636e-05,False
0.00020387891,False
0.0010255834,False
9.881051e-05,False
8.212506e-05,False
0.009768527,False
5.3822936e-05,False
0.0006619532,False
0.010439603,False
6.270382e-05,False
0.00085713196,False
1.2128661e-05,False
0.025970906,True
0.00035643324,False
3.0273057e-05,False
1.5193166e-05,False
8.128675e-05,False
0.00010448882,False
1.5611635e-05,False
